RepRapFirmware height map file v2 generated at 2019-06-15 19:33, min error -0.136, max error 0.082, mean -0.030, deviation 0.038
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-150.00,150.10,-150.00,150.10,170.00,25.00,25.00,13,13
      0,      0,      0, -0.044, -0.017, -0.008, -0.027,  0.024,  0.082,  0.062,      0,      0,      0
      0,      0, -0.037, -0.020,  0.008, -0.006, -0.018,  0.021,  0.037,  0.017,  0.036,      0,      0
      0, -0.039, -0.037, -0.019,  0.008, -0.011, -0.025,  0.007,  0.042,  0.010, -0.017, -0.038,      0
 -0.026, -0.025, -0.018,  0.005, -0.014, -0.012, -0.026, -0.018,  0.013, -0.021, -0.044, -0.051, -0.030
 -0.017, -0.031, -0.027, -0.012, -0.011, -0.031, -0.013, -0.025, -0.016, -0.012, -0.052, -0.034, -0.067
  0.022,  0.017, -0.025, -0.004, -0.018, -0.023, -0.030, -0.044, -0.056, -0.048, -0.075, -0.093, -0.102
  0.046,  0.013, -0.019, -0.012, -0.032, -0.019, -0.026, -0.058, -0.063, -0.058, -0.076, -0.086, -0.068
  0.054,  0.025, -0.024, -0.039, -0.035, -0.038, -0.037, -0.050, -0.062, -0.086, -0.095, -0.081, -0.093
  0.019, -0.002, -0.030, -0.058, -0.043, -0.055, -0.074, -0.055, -0.085, -0.108, -0.106, -0.081, -0.093
  0.029, -0.001, -0.042, -0.065, -0.057, -0.049, -0.049, -0.048, -0.056, -0.095, -0.082, -0.136, -0.088
      0, -0.036, -0.069, -0.050, -0.044, -0.030, -0.011, -0.024, -0.038, -0.043, -0.002, -0.032,      0
      0,      0, -0.064, -0.051, -0.025, -0.003, -0.048, -0.040,  0.012, -0.006,  0.067,      0,      0
      0,      0,      0, -0.076, -0.078, -0.050, -0.036, -0.012,  0.021,  0.049,      0,      0,      0
